CaseID,StartTimestamp,Activity,People,case:concept:name,concept:name,time:timestamp,@@index
50092,2021-06-07 19:08:53,CreateBranch,geetachavan1,50092,CreateBranch,2021-06-07 19:08:53,790
50092,2021-06-07 20:57:35,DeleteBranch,mihaimaruseac,50092,DeleteBranch,2021-06-07 20:57:35,791
50092,2021-06-08 16:48:08,CreateBranch,geetachavan1,50092,CreateBranch,2021-06-08 16:48:08,792
50093,2021-06-03 23:31:40,CreateBranch,geetachavan1,50093,CreateBranch,2021-06-03 23:31:40,793
50093,2021-06-04 00:10:21,DeleteBranch,mihaimaruseac,50093,DeleteBranch,2021-06-04 00:10:21,794
50093,2021-06-04 22:29:21,SubmitCommit,geetachavan1,50093,SubmitCommit,2021-06-04 22:29:21,795
50093,2021-06-07 19:08:53,CreateBranch,geetachavan1,50093,CreateBranch,2021-06-07 19:08:53,796
50093,2021-06-07 20:57:35,DeleteBranch,mihaimaruseac,50093,DeleteBranch,2021-06-07 20:57:35,797
50093,2021-06-08 16:48:08,CreateBranch,geetachavan1,50093,CreateBranch,2021-06-08 16:48:08,798
50094,2021-06-03 23:33:16,CreateBranch,geetachavan1,50094,CreateBranch,2021-06-03 23:33:16,799
50094,2021-06-04 00:10:37,DeleteBranch,mihaimaruseac,50094,DeleteBranch,2021-06-04 00:10:37,800
50094,2021-06-04 22:30:10,SubmitCommit,geetachavan1,50094,SubmitCommit,2021-06-04 22:30:10,801
50094,2021-06-07 19:11:12,CreateBranch,geetachavan1,50094,CreateBranch,2021-06-07 19:11:12,802
50094,2021-06-07 20:57:37,DeleteBranch,mihaimaruseac,50094,DeleteBranch,2021-06-07 20:57:37,803
50095,2021-06-04 23:07:32,SubmitCommit,mihaimaruseac,50095,SubmitCommit,2021-06-04 23:07:32,804
50097,2021-03-26 01:03:03,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-03-26 01:03:03,805
50097,2021-03-26 01:03:33,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-03-26 01:03:33,806
50097,2021-03-26 14:19:43,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-03-26 14:19:43,807
50097,2021-03-26 14:20:11,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-03-26 14:20:11,808
50097,2021-06-03 19:20:45,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-03 19:20:45,809
50097,2021-06-03 19:22:17,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-03 19:22:17,810
50097,2021-06-03 20:00:19,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-03 20:00:19,811
50097,2021-06-03 20:01:58,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-03 20:01:58,812
50097,2021-06-03 21:00:04,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-03 21:00:04,813
50097,2021-06-03 21:00:32,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-03 21:00:32,814
50097,2021-06-03 21:49:33,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-03 21:49:33,815
50097,2021-06-03 21:50:46,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-03 21:50:46,816
50097,2021-06-04 00:30:31,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-04 00:30:31,817
50097,2021-06-04 00:30:57,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-04 00:30:57,818
50097,2021-06-04 19:36:56,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-04 19:36:56,819
50097,2021-06-04 20:32:40,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-04 20:32:40,820
50097,2021-06-04 21:04:07,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-04 21:04:07,821
50097,2021-06-05 00:37:31,SubmitCommit,mihaimaruseac,50097,SubmitCommit,2021-06-05 00:37:31,822
50097,2021-06-05 00:37:39,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-05 00:37:39,823
50097,2021-06-05 00:37:40,OpenPR,mihaimaruseac,50097,OpenPR,2021-06-05 00:37:40,824
50097,2021-06-05 00:38:26,SubmitCommit,mihaimaruseac,50097,SubmitCommit,2021-06-05 00:38:26,825
50097,2021-06-05 00:39:06,SubmitCommit,mihaimaruseac,50097,SubmitCommit,2021-06-05 00:39:06,826
50097,2021-06-05 00:39:51,MergePR,mihaimaruseac,50097,MergePR,2021-06-05 00:39:51,827
50097,2021-06-05 00:40:01,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-05 00:40:01,828
50097,2021-06-08 15:14:49,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-08 15:14:49,829
50097,2021-06-09 21:41:27,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-06-09 21:41:27,830
50097,2021-06-09 21:42:02,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-06-09 21:42:02,831
50097,2021-11-04 20:41:26,CreateBranch,mihaimaruseac,50097,CreateBranch,2021-11-04 20:41:26,832
50097,2021-11-04 21:25:28,DeleteBranch,mihaimaruseac,50097,DeleteBranch,2021-11-04 21:25:28,833
50128,2021-06-03 23:31:40,CreateBranch,geetachavan1,50128,CreateBranch,2021-06-03 23:31:40,834
50128,2021-06-04 00:10:21,DeleteBranch,mihaimaruseac,50128,DeleteBranch,2021-06-04 00:10:21,835
50128,2021-06-07 19:08:33,SubmitCommit,geetachavan1,50128,SubmitCommit,2021-06-07 19:08:33,836
50128,2021-06-07 19:08:53,CreateBranch,geetachavan1,50128,CreateBranch,2021-06-07 19:08:53,837
50128,2021-06-07 19:09:22,OpenPR,geetachavan1,50128,OpenPR,2021-06-07 19:09:22,838
50128,2021-06-07 20:57:05,PRReviewApprove,mihaimaruseac,50128,PRReviewApprove,2021-06-07 20:57:05,839
50128,2021-06-07 20:57:20,MergePR,mihaimaruseac,50128,MergePR,2021-06-07 20:57:20,840
50128,2021-06-07 20:57:35,DeleteBranch,mihaimaruseac,50128,DeleteBranch,2021-06-07 20:57:35,841
50128,2021-06-08 16:48:08,CreateBranch,geetachavan1,50128,CreateBranch,2021-06-08 16:48:08,842
50129,2021-06-03 23:33:16,CreateBranch,geetachavan1,50129,CreateBranch,2021-06-03 23:33:16,843
50129,2021-06-04 00:10:37,DeleteBranch,mihaimaruseac,50129,DeleteBranch,2021-06-04 00:10:37,844
50129,2021-06-07 19:10:49,SubmitCommit,geetachavan1,50129,SubmitCommit,2021-06-07 19:10:49,845
50129,2021-06-07 19:11:05,OpenPR,geetachavan1,50129,OpenPR,2021-06-07 19:11:05,846
50129,2021-06-07 19:11:12,CreateBranch,geetachavan1,50129,CreateBranch,2021-06-07 19:11:12,847
50129,2021-06-07 20:57:14,PRReviewApprove,mihaimaruseac,50129,PRReviewApprove,2021-06-07 20:57:14,848
50129,2021-06-07 20:57:25,MergePR,mihaimaruseac,50129,MergePR,2021-06-07 20:57:25,849
50129,2021-06-07 20:57:37,DeleteBranch,mihaimaruseac,50129,DeleteBranch,2021-06-07 20:57:37,850
50131,2021-02-24 19:00:35,CreateBranch,ymodak,50131,CreateBranch,2021-02-24 19:00:35,851
50131,2021-02-26 04:42:09,DeleteBranch,ymodak,50131,DeleteBranch,2021-02-26 04:42:09,852
50131,2021-03-11 18:49:52,CreateBranch,ymodak,50131,CreateBranch,2021-03-11 18:49:52,853
50131,2021-06-03 17:30:33,DeleteBranch,mihaimaruseac,50131,DeleteBranch,2021-06-03 17:30:33,854
50131,2021-06-07 20:26:59,SubmitCommit,ymodak,50131,SubmitCommit,2021-06-07 20:26:59,855
50131,2021-06-07 20:27:08,CreateBranch,ymodak,50131,CreateBranch,2021-06-07 20:27:08,856
50131,2021-06-07 20:27:12,OpenPR,ymodak,50131,OpenPR,2021-06-07 20:27:12,857
50131,2021-06-08 22:19:04,PRReviewApprove,rthadur,50131,PRReviewApprove,2021-06-08 22:19:04,858
50131,2021-06-09 21:03:39,MergePR,copybara-service[bot],50131,MergePR,2021-06-09 21:03:39,859
50131,2021-08-06 16:22:53,DeleteBranch,mihaimaruseac,50131,DeleteBranch,2021-08-06 16:22:53,860
50133,2021-06-07 22:15:25,SubmitCommit,angerson,50133,SubmitCommit,2021-06-07 22:15:25,861
50133,2021-06-07 22:15:30,OpenPR,angerson,50133,OpenPR,2021-06-07 22:15:30,862
50133,2021-06-07 22:15:33,CreateBranch,angerson,50133,CreateBranch,2021-06-07 22:15:33,863
50133,2021-06-07 22:32:36,SubmitCommit,angerson,50133,SubmitCommit,2021-06-07 22:32:36,864
50133,2021-06-07 22:53:02,SubmitCommit,angerson,50133,SubmitCommit,2021-06-07 22:53:02,865
50133,2021-06-07 23:02:19,SubmitCommit,angerson,50133,SubmitCommit,2021-06-07 23:02:19,866
50133,2021-06-07 23:08:55,SubmitCommit,angerson,50133,SubmitCommit,2021-06-07 23:08:55,867
50133,2021-06-07 23:20:41,SubmitCommit,angerson,50133,SubmitCommit,2021-06-07 23:20:41,868
50133,2021-06-08 20:47:03,SubmitCommit,angerson,50133,SubmitCommit,2021-06-08 20:47:03,869
50133,2021-06-08 20:49:02,SubmitCommit,angerson,50133,SubmitCommit,2021-06-08 20:49:02,870
50133,2021-06-08 20:54:08,SubmitCommit,angerson,50133,SubmitCommit,2021-06-08 20:54:08,871
50133,2021-06-08 20:58:04,SubmitCommit,angerson,50133,SubmitCommit,2021-06-08 20:58:04,872
50133,2021-06-08 22:16:04,SubmitCommit,angerson,50133,SubmitCommit,2021-06-08 22:16:04,873
50133,2021-06-08 22:21:30,SubmitCommit,angerson,50133,SubmitCommit,2021-06-08 22:21:30,874
50133,2021-06-08 22:31:29,PRReviewApprove,mihaimaruseac,50133,PRReviewApprove,2021-06-08 22:31:29,875
50133,2021-06-09 21:09:26,MergePR,copybara-service[bot],50133,MergePR,2021-06-09 21:09:26,876
50133,2021-06-14 19:56:27,DeleteBranch,mihaimaruseac,50133,DeleteBranch,2021-06-14 19:56:27,877
50151,2021-03-26 01:03:03,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-03-26 01:03:03,878
50151,2021-03-26 01:03:33,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-03-26 01:03:33,879
50151,2021-03-26 14:19:43,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-03-26 14:19:43,880
50151,2021-03-26 14:20:11,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-03-26 14:20:11,881
50151,2021-06-03 19:20:45,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-03 19:20:45,882
50151,2021-06-03 19:22:17,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-03 19:22:17,883
50151,2021-06-03 20:00:19,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-03 20:00:19,884
50151,2021-06-03 20:01:58,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-03 20:01:58,885
50151,2021-06-03 21:00:04,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-03 21:00:04,886
50151,2021-06-03 21:00:32,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-03 21:00:32,887
50151,2021-06-03 21:49:33,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-03 21:49:33,888
50151,2021-06-03 21:50:46,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-03 21:50:46,889
50151,2021-06-04 00:30:31,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-04 00:30:31,890
50151,2021-06-04 00:30:57,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-04 00:30:57,891
50151,2021-06-04 19:36:56,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-04 19:36:56,892
50151,2021-06-04 20:32:40,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-04 20:32:40,893
50151,2021-06-04 21:04:07,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-04 21:04:07,894
50151,2021-06-05 00:37:39,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-05 00:37:39,895
50151,2021-06-05 00:40:01,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-05 00:40:01,896
50151,2021-06-08 15:14:02,SubmitCommit,mihaimaruseac,50151,SubmitCommit,2021-06-08 15:14:02,897
50151,2021-06-08 15:14:09,OpenPR,mihaimaruseac,50151,OpenPR,2021-06-08 15:14:09,898
50151,2021-06-08 15:14:39,MergePR,mihaimaruseac,50151,MergePR,2021-06-08 15:14:39,899
50151,2021-06-08 15:14:49,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-08 15:14:49,900
50151,2021-06-09 21:41:27,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-06-09 21:41:27,901
50151,2021-06-09 21:42:02,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-06-09 21:42:02,902
50151,2021-11-04 20:41:26,CreateBranch,mihaimaruseac,50151,CreateBranch,2021-11-04 20:41:26,903
50151,2021-11-04 21:25:28,DeleteBranch,mihaimaruseac,50151,DeleteBranch,2021-11-04 21:25:28,904
50160,2021-04-02 17:48:53,CreateBranch,geetachavan1,50160,CreateBranch,2021-04-02 17:48:53,905
50160,2021-04-02 21:33:21,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-04-02 21:33:21,906
50160,2021-04-12 16:40:34,CreateBranch,geetachavan1,50160,CreateBranch,2021-04-12 16:40:34,907
50160,2021-04-12 16:44:06,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-04-12 16:44:06,908
50160,2021-05-28 20:51:04,CreateBranch,geetachavan1,50160,CreateBranch,2021-05-28 20:51:04,909
50160,2021-05-28 21:36:36,DeleteBranch,geetachavan1,50160,DeleteBranch,2021-05-28 21:36:36,910
50160,2021-06-02 18:46:01,CreateBranch,geetachavan1,50160,CreateBranch,2021-06-02 18:46:01,911
50160,2021-06-08 21:24:36,SubmitCommit,geetachavan1,50160,SubmitCommit,2021-06-08 21:24:36,912
50160,2021-06-08 23:00:03,CreateBranch,geetachavan1,50160,CreateBranch,2021-06-08 23:00:03,913
50160,2021-06-08 23:03:37,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-06-08 23:03:37,914
50160,2021-06-09 19:09:08,CreateBranch,geetachavan1,50160,CreateBranch,2021-06-09 19:09:08,915
50160,2021-06-09 21:21:00,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-06-09 21:21:00,916
50160,2021-06-10 16:17:38,CreateBranch,geetachavan1,50160,CreateBranch,2021-06-10 16:17:38,917
50160,2021-06-10 23:35:14,CreateBranch,geetachavan1,50160,CreateBranch,2021-06-10 23:35:14,918
50160,2021-06-11 16:10:22,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-06-11 16:10:22,919
50160,2021-06-29 15:55:20,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-06-29 15:55:20,920
50160,2021-06-30 16:26:52,CreateBranch,geetachavan1,50160,CreateBranch,2021-06-30 16:26:52,921
50160,2021-06-30 18:52:47,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-06-30 18:52:47,922
50160,2021-07-21 16:36:41,CreateBranch,geetachavan1,50160,CreateBranch,2021-07-21 16:36:41,923
50160,2021-07-27 16:41:07,DeleteBranch,mihaimaruseac,50160,DeleteBranch,2021-07-27 16:41:07,924
50161,2021-06-08 22:37:19,SubmitCommit,geetachavan1,50161,SubmitCommit,2021-06-08 22:37:19,925
50161,2021-06-08 22:37:51,CreateBranch,geetachavan1,50161,CreateBranch,2021-06-08 22:37:51,926
50161,2021-06-08 22:50:37,OpenPR,geetachavan1,50161,OpenPR,2021-06-08 22:50:37,927
50161,2021-06-08 23:03:54,PRReviewApprove,mihaimaruseac,50161,PRReviewApprove,2021-06-08 23:03:54,928
50161,2021-06-08 23:04:01,MergePR,mihaimaruseac,50161,MergePR,2021-06-08 23:04:01,929
50161,2021-08-06 16:22:53,DeleteBranch,mihaimaruseac,50161,DeleteBranch,2021-08-06 16:22:53,930
50162,2021-04-02 17:48:53,CreateBranch,geetachavan1,50162,CreateBranch,2021-04-02 17:48:53,931
50162,2021-04-02 21:33:21,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-04-02 21:33:21,932
50162,2021-04-12 16:40:34,CreateBranch,geetachavan1,50162,CreateBranch,2021-04-12 16:40:34,933
50162,2021-04-12 16:44:06,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-04-12 16:44:06,934
50162,2021-05-28 20:51:04,CreateBranch,geetachavan1,50162,CreateBranch,2021-05-28 20:51:04,935
50162,2021-05-28 21:36:36,DeleteBranch,geetachavan1,50162,DeleteBranch,2021-05-28 21:36:36,936
50162,2021-06-02 18:46:01,CreateBranch,geetachavan1,50162,CreateBranch,2021-06-02 18:46:01,937
50162,2021-06-08 22:58:44,SubmitCommit,geetachavan1,50162,SubmitCommit,2021-06-08 22:58:44,938
50162,2021-06-08 22:58:53,OpenPR,geetachavan1,50162,OpenPR,2021-06-08 22:58:53,939
50162,2021-06-08 23:00:03,CreateBranch,geetachavan1,50162,CreateBranch,2021-06-08 23:00:03,940
50162,2021-06-08 23:03:06,PRReviewApprove,mihaimaruseac,50162,PRReviewApprove,2021-06-08 23:03:06,941
50162,2021-06-08 23:03:15,MergePR,mihaimaruseac,50162,MergePR,2021-06-08 23:03:15,942
50162,2021-06-08 23:03:37,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-06-08 23:03:37,943
50162,2021-06-09 19:09:08,CreateBranch,geetachavan1,50162,CreateBranch,2021-06-09 19:09:08,944
50162,2021-06-09 21:21:00,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-06-09 21:21:00,945
50162,2021-06-10 16:17:38,CreateBranch,geetachavan1,50162,CreateBranch,2021-06-10 16:17:38,946
50162,2021-06-10 23:35:14,CreateBranch,geetachavan1,50162,CreateBranch,2021-06-10 23:35:14,947
50162,2021-06-11 16:10:22,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-06-11 16:10:22,948
50162,2021-06-29 15:55:20,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-06-29 15:55:20,949
50162,2021-06-30 16:26:52,CreateBranch,geetachavan1,50162,CreateBranch,2021-06-30 16:26:52,950
50162,2021-06-30 18:52:47,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-06-30 18:52:47,951
50162,2021-07-21 16:36:41,CreateBranch,geetachavan1,50162,CreateBranch,2021-07-21 16:36:41,952
50162,2021-07-27 16:41:07,DeleteBranch,mihaimaruseac,50162,DeleteBranch,2021-07-27 16:41:07,953
50183,2021-04-02 17:48:53,CreateBranch,geetachavan1,50183,CreateBranch,2021-04-02 17:48:53,954
50183,2021-04-02 21:33:21,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-04-02 21:33:21,955
50183,2021-04-12 16:40:34,CreateBranch,geetachavan1,50183,CreateBranch,2021-04-12 16:40:34,956
50183,2021-04-12 16:44:06,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-04-12 16:44:06,957
50183,2021-05-28 20:51:04,CreateBranch,geetachavan1,50183,CreateBranch,2021-05-28 20:51:04,958
50183,2021-05-28 21:36:36,DeleteBranch,geetachavan1,50183,DeleteBranch,2021-05-28 21:36:36,959
50183,2021-06-02 18:46:01,CreateBranch,geetachavan1,50183,CreateBranch,2021-06-02 18:46:01,960
50183,2021-06-08 23:00:03,CreateBranch,geetachavan1,50183,CreateBranch,2021-06-08 23:00:03,961
50183,2021-06-08 23:03:37,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-06-08 23:03:37,962
50183,2021-06-09 19:08:41,SubmitCommit,geetachavan1,50183,SubmitCommit,2021-06-09 19:08:41,963
50183,2021-06-09 19:09:08,CreateBranch,geetachavan1,50183,CreateBranch,2021-06-09 19:09:08,964
50183,2021-06-09 19:09:08,OpenPR,geetachavan1,50183,OpenPR,2021-06-09 19:09:08,965
50183,2021-06-09 21:20:28,PRReviewApprove,mihaimaruseac,50183,PRReviewApprove,2021-06-09 21:20:28,966
50183,2021-06-09 21:20:36,MergePR,mihaimaruseac,50183,MergePR,2021-06-09 21:20:36,967
50183,2021-06-09 21:21:00,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-06-09 21:21:00,968
50183,2021-06-10 16:17:38,CreateBranch,geetachavan1,50183,CreateBranch,2021-06-10 16:17:38,969
50183,2021-06-10 23:35:14,CreateBranch,geetachavan1,50183,CreateBranch,2021-06-10 23:35:14,970
50183,2021-06-11 16:10:22,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-06-11 16:10:22,971
50183,2021-06-29 15:55:20,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-06-29 15:55:20,972
50183,2021-06-30 16:26:52,CreateBranch,geetachavan1,50183,CreateBranch,2021-06-30 16:26:52,973
50183,2021-06-30 18:52:47,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-06-30 18:52:47,974
50183,2021-07-21 16:36:41,CreateBranch,geetachavan1,50183,CreateBranch,2021-07-21 16:36:41,975
50183,2021-07-27 16:41:07,DeleteBranch,mihaimaruseac,50183,DeleteBranch,2021-07-27 16:41:07,976
50184,2021-03-26 01:03:03,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-03-26 01:03:03,977
50184,2021-03-26 01:03:33,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-03-26 01:03:33,978
50184,2021-03-26 14:19:43,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-03-26 14:19:43,979
50184,2021-03-26 14:20:11,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-03-26 14:20:11,980
50184,2021-06-03 19:20:45,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-03 19:20:45,981
50184,2021-06-03 19:22:17,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-03 19:22:17,982
50184,2021-06-03 20:00:19,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-03 20:00:19,983
50184,2021-06-03 20:01:58,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-03 20:01:58,984
50184,2021-06-03 21:00:04,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-03 21:00:04,985
50184,2021-06-03 21:00:32,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-03 21:00:32,986
50184,2021-06-03 21:49:33,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-03 21:49:33,987
50184,2021-06-03 21:50:46,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-03 21:50:46,988
50184,2021-06-04 00:30:31,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-04 00:30:31,989
50184,2021-06-04 00:30:57,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-04 00:30:57,990
50184,2021-06-04 19:36:56,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-04 19:36:56,991
50184,2021-06-04 20:32:40,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-04 20:32:40,992
50184,2021-06-04 21:04:07,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-04 21:04:07,993
50184,2021-06-05 00:37:39,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-05 00:37:39,994
50184,2021-06-05 00:40:01,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-05 00:40:01,995
50184,2021-06-08 15:14:49,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-08 15:14:49,996
50184,2021-06-09 21:41:01,SubmitCommit,mihaimaruseac,50184,SubmitCommit,2021-06-09 21:41:01,997
50184,2021-06-09 21:41:27,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-06-09 21:41:27,998
50184,2021-06-09 21:41:30,OpenPR,mihaimaruseac,50184,OpenPR,2021-06-09 21:41:30,999
50184,2021-06-09 21:41:52,MergePR,mihaimaruseac,50184,MergePR,2021-06-09 21:41:52,1000
50184,2021-06-09 21:42:02,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-06-09 21:42:02,1001
50184,2021-11-04 20:41:26,CreateBranch,mihaimaruseac,50184,CreateBranch,2021-11-04 20:41:26,1002
50184,2021-11-04 21:25:28,DeleteBranch,mihaimaruseac,50184,DeleteBranch,2021-11-04 21:25:28,1003
50201,2021-04-02 17:48:53,CreateBranch,geetachavan1,50201,CreateBranch,2021-04-02 17:48:53,1004
50201,2021-04-02 21:33:21,DeleteBranch,mihaimaruseac,50201,DeleteBranch,2021-04-02 21:33:21,1005
50201,2021-04-12 16:40:34,CreateBranch,geetachavan1,50201,CreateBranch,2021-04-12 16:40:34,1006
50201,2021-04-12 16:44:06,DeleteBranch,mihaimaruseac,50201,DeleteBranch,2021-04-12 16:44:06,1007
50201,2021-05-28 20:51:04,CreateBranch,geetachavan1,50201,CreateBranch,2021-05-28 20:51:04,1008
50201,2021-05-28 21:36:36,DeleteBranch,geetachavan1,50201,DeleteBranch,2021-05-28 21:36:36,1009
50201,2021-06-02 18:46:01,CreateBranch,geetachavan1,50201,CreateBranch,2021-06-02 18:46:01,1010
50201,2021-06-08 23:00:03,CreateBranch,geetachavan1,50201,CreateBranch,2021-06-08 23:00:03,1011
50201,2021-06-08 23:03:37,DeleteBranch,mihaimaruseac,50201,DeleteBranch,2021-06-08 23:03:37,1012
50201,2021-06-09 19:09:08,CreateBranch,geetachavan1,50201,CreateBranch,2021-06-09 19:09:08,1013
50201,2021-06-09 21:21:00,DeleteBranch,mihaimaruseac,50201,DeleteBranch,2021-06-09 21:21:00,1014
50201,2021-06-10 16:17:14,SubmitCommit,geetachavan1,50201,SubmitCommit,2021-06-10 16:17:14,1015
50201,2021-06-10 16:17:26,OpenPR,geetachavan1,50201,OpenPR,2021-06-10 16:17:26,1016
50201,2021-06-10 16:17:38,CreateBranch,geetachavan1,50201,CreateBranch,2021-06-10 16:17:38,1017
50201,2021-06-10 17:03:58,PRReviewApprove,angerson,50201,PRReviewApprove,2021-06-10 17:03:58,1018
50201,2021-06-10 23:35:14,CreateBranch,geetachavan1,50201,CreateBranch,2021-06-10 23:35:14,1019
50201,2021-06-11 16:10:22,DeleteBranch,mihaimaruseac,50201,DeleteBranch,2021-06-11 16:10:22,1020
50201,2021-06-29 15:55:20,DeleteBranch,mihaimaruseac,50201,DeleteBranch,2021-06-29 15:55:20,1021
50201,2021-06-30 16:26:52,CreateBranch,geetachavan1,50201,CreateBranch,2021-06-30 16:26:52,1022
