CaseID,StartTimestamp,Activity,People
4781,2022-04-14 14:14:17,OpenPR,dependabot[bot]
4781,2022-04-14 14:15:08,MergePR,chrismccord
4782,2022-04-14 14:14:24,CreateBranch,dependabot[bot]
4782,2022-04-14 14:14:58,MergePR,chrismccord
4785,2022-04-15 10:33:14,CreateBranch,dependabot[bot]
4785,2022-04-16 22:49:56,DeleteBranch,dependabot[bot]
4785,2022-04-16 22:35:11,SubmitCommit,dependabot[bot]
4785,2022-04-15 10:33:25,OpenPR,dependabot[bot]
4785,2022-04-16 22:49:49,MergePR,aaronrenner
4786,2022-04-15 10:33:26,CreateBranch,dependabot[bot]
4786,2022-04-16 22:34:17,DeleteBranch,dependabot[bot]
4786,2022-04-16 22:25:40,SubmitCommit,dependabot[bot]
4786,2022-04-15 10:33:36,OpenPR,dependabot[bot]
4786,2022-04-16 22:34:11,MergePR,aaronrenner
4787,2022-04-15 10:34:35,CreateBranch,dependabot[bot]
4787,2022-04-16 19:56:11,DeleteBranch,dependabot[bot]
4787,2022-04-16 19:46:24,SubmitCommit,dependabot[bot]
4787,2022-04-15 10:34:46,OpenPR,dependabot[bot]
4787,2022-04-16 19:56:04,MergePR,aaronrenner
4789,2022-04-15 10:35:32,CreateBranch,dependabot[bot]
4789,2022-04-16 22:24:51,DeleteBranch,dependabot[bot]
4789,2022-04-16 20:12:16,SubmitCommit,dependabot[bot]
4789,2022-04-15 10:35:42,OpenPR,dependabot[bot]
4789,2022-04-16 22:24:43,MergePR,aaronrenner
4790,2022-04-15 10:36:18,CreateBranch,dependabot[bot]
4790,2022-04-16 20:09:12,DeleteBranch,dependabot[bot]
4790,2022-04-16 19:57:08,SubmitCommit,dependabot[bot]
4790,2022-04-15 10:36:29,OpenPR,dependabot[bot]
4790,2022-04-16 20:09:05,MergePR,aaronrenner
4810,2022-06-02 17:52:49,DeleteBranch,chrismccord
4810,2022-05-17 18:41:16,SubmitCommit,bemesa21
4810,2022-04-28 18:46:05,OpenPR,bemesa21
4810,2022-04-28 18:58:56,PRReviewComment,chrismccord
4810,2022-04-28 18:58:55,PRReviewComment,chrismccord
4810,2022-04-28 18:59:20,PRReviewComment,chrismccord
4810,2022-05-02 21:58:58,PRReviewComment,bemesa21
4810,2022-05-02 21:58:57,PRReviewComment,bemesa21
4810,2022-05-10 15:06:39,PRReviewComment,chrismccord
4810,2022-05-10 15:06:38,PRReviewComment,chrismccord
4810,2022-06-02 17:52:39,MergePR,chrismccord
4812,2022-05-02 10:23:02,CreateBranch,dependabot[bot]
4812,2022-05-02 18:00:58,DeleteBranch,chrismccord
4812,2022-05-02 10:23:13,OpenPR,dependabot[bot]
4812,2022-05-02 18:00:52,MergePR,chrismccord
4813,2022-05-02 10:23:56,CreateBranch,dependabot[bot]
4813,2022-05-02 18:01:12,DeleteBranch,chrismccord
4813,2022-05-02 10:23:56,OpenPR,dependabot[bot]
4814,2022-05-02 10:24:08,CreateBranch,dependabot[bot]
4814,2022-05-02 18:01:20,DeleteBranch,chrismccord
4814,2022-05-02 10:24:18,OpenPR,dependabot[bot]
4814,2022-05-02 18:01:18,MergePR,chrismccord
4815,2022-05-02 10:24:48,CreateBranch,dependabot[bot]
4815,2022-05-02 10:24:59,OpenPR,dependabot[bot]
4815,2022-05-02 18:01:27,MergePR,chrismccord
4817,2022-05-02 10:26:18,CreateBranch,dependabot[bot]
4817,2022-05-02 18:01:48,DeleteBranch,chrismccord
4817,2022-05-02 10:26:29,OpenPR,dependabot[bot]
4817,2022-05-02 18:01:45,MergePR,chrismccord
4827,2022-05-17 16:59:32,CreateBranch,josevalim
4827,2022-05-17 17:46:04,DeleteBranch,josevalim
4827,2022-05-17 16:59:35,OpenPR,josevalim
4827,2022-05-17 17:45:56,MergePR,josevalim
4872,2022-06-23 02:01:32,CreateBranch,bemesa21
4872,2022-06-23 02:14:30,OpenPR,bemesa21
4872,2022-06-23 13:09:27,PRReviewComment,chvanikoff
4872,2022-06-23 13:09:28,PRReviewComment,chvanikoff
