CaseID,StartTimestamp,Activity,People
8697,2021-03-25 14:48:00,CreateBranch,igorwwwwwwwwwwwwwwwwwwww
8697,2021-03-25 14:51:35,OpenPR,igorwwwwwwwwwwwwwwwwwwww
8697,2021-03-25 15:39:08,ClosePR,oranagra
8700,2021-03-16 09:05:46,CreateBranch,zuiderkwast
8700,2021-05-15 00:58:12,PRReviewComment,JimB123
8700,2021-05-15 00:58:12,PRReviewComment,JimB123
8700,2021-05-15 08:24:26,PRReviewComment,zuiderkwast
8700,2021-05-15 08:24:25,PRReviewComment,zuiderkwast
8700,2021-05-15 08:52:03,PRReviewComment,zuiderkwast
8700,2021-05-15 08:52:04,PRReviewComment,zuiderkwast
8700,2021-05-15 08:53:07,PRReviewComment,zuiderkwast
8700,2021-05-15 08:53:06,PRReviewComment,zuiderkwast
8700,2021-05-15 08:56:57,PRReviewComment,zuiderkwast
8700,2021-05-15 08:56:57,PRReviewComment,zuiderkwast
8700,2021-05-15 21:07:33,PRReviewComment,JimB123
8700,2021-05-15 21:07:32,PRReviewComment,JimB123
8700,2021-05-15 21:41:35,PRReviewComment,zuiderkwast
8700,2021-05-15 21:41:34,PRReviewComment,zuiderkwast
8700,2021-05-15 22:10:46,PRReviewComment,zuiderkwast
8700,2021-05-15 22:10:45,PRReviewComment,zuiderkwast
8700,2021-05-16 11:38:29,PRReviewComment,huangzhw
8700,2021-05-16 11:50:24,PRReviewComment,huangzhw
8700,2021-05-16 11:50:24,PRReviewComment,huangzhw
8700,2021-05-16 11:16:05,PRReviewComment,huangzhw
8700,2021-05-27 07:28:32,PRReviewComment,zuiderkwast
8700,2021-05-27 07:28:32,PRReviewComment,zuiderkwast
8700,2021-05-27 07:42:25,PRReviewComment,huangzhw
8700,2021-05-27 07:42:25,PRReviewComment,huangzhw
8700,2021-05-27 07:52:58,PRReviewComment,zuiderkwast
8700,2021-05-27 07:52:59,PRReviewComment,zuiderkwast
8700,2021-05-27 09:32:07,PRReviewComment,huangzhw
8700,2021-05-27 09:32:06,PRReviewComment,huangzhw
8700,2021-07-15 16:15:07,PRReviewComment,kukey
8700,2021-07-15 16:06:26,PRReviewComment,kukey
8700,2021-07-15 16:15:07,PRReviewComment,kukey
8700,2021-07-15 16:07:30,PRReviewComment,kukey
8710,2021-05-06 13:41:44,SubmitCommit,yz1509
8710,2021-05-12 11:40:28,SubmitCommit,yz1509
8710,2021-05-28 06:30:07,SubmitCommit,yz1509
8710,2021-07-08 09:21:25,SubmitCommit,yz1509
8710,2021-03-27 12:56:39,OpenPR,yz1509
8710,2021-04-27 15:04:33,PRReviewComment,hwware
8710,2021-04-27 15:06:20,PRReviewComment,hwware
8710,2021-05-28 04:22:38,PRReviewReject,hwware
8710,2021-05-28 04:22:39,PRReviewReject,hwware
8710,2021-05-28 04:16:58,PRReviewComment,hwware
8710,2021-06-08 11:34:20,PRReviewComment,yossigo
8710,2021-06-08 11:33:53,PRReviewComment,yossigo
8710,2021-06-08 11:34:20,PRReviewComment,yossigo
8710,2021-06-09 01:57:11,PRReviewComment,yz1509
8710,2021-06-09 01:57:11,PRReviewComment,yz1509
8710,2021-07-05 07:47:00,PRReviewComment,yossigo
8710,2021-07-05 07:46:59,PRReviewComment,yossigo
8710,2021-07-08 09:19:09,PRReviewComment,yz1509
8710,2021-07-08 09:19:08,PRReviewComment,yz1509
8710,2021-07-09 14:38:29,PRReviewComment,hwware
8710,2021-07-09 14:38:28,PRReviewComment,hwware
8710,2022-03-13 08:46:25,ClosePR,yossigo
8721,2021-03-29 19:08:18,ForkRepository,jnguyen1098
8721,2021-03-29 19:08:56,SubmitCommit,jnguyen1098
8721,2021-03-29 19:09:41,OpenPR,jnguyen1098
8721,2021-03-30 08:31:33,ClosePR,yossigo
8727,2021-03-30 21:09:14,OpenPR,yossigo
8727,2021-03-31 01:05:41,PRReviewComment,huangzhw
8727,2021-03-31 01:05:41,PRReviewComment,huangzhw
8727,2021-03-31 01:05:34,PRReviewComment,huangzhw
8727,2021-03-31 12:18:04,PRReviewComment,zuiderkwast
8727,2021-03-31 12:18:03,PRReviewComment,zuiderkwast
8727,2021-03-31 12:27:27,PRReviewComment,huangzhw
8727,2021-03-31 12:27:26,PRReviewComment,huangzhw
8727,2021-03-31 13:11:19,PRReviewComment,yossigo
8727,2021-03-31 13:11:19,PRReviewComment,yossigo
8727,2021-03-31 13:36:49,PRReviewComment,zuiderkwast
8727,2021-03-31 13:36:49,PRReviewComment,zuiderkwast
8727,2021-03-31 13:51:36,PRReviewApprove,zuiderkwast
8727,2021-04-04 20:48:39,ClosePR,yossigo
8734,2021-04-01 07:50:05,OpenPR,chikwongzhao
8734,2021-04-06 09:18:21,PRReviewApprove,yossigo
8734,2021-04-06 09:20:27,PRReviewDismiss,yossigo
8734,2021-04-06 09:21:27,ClosePR,yossigo
8735,2021-03-29 18:56:30,ForkRepository,JunhuaY
8735,2021-04-01 05:58:12,CreateBranch,JunhuaY
8735,2021-04-01 06:31:45,SubmitCommit,JunhuaY
8735,2021-04-01 08:06:14,SubmitCommit,JunhuaY
8735,2021-04-11 14:28:44,SubmitCommit,JunhuaY
8735,2021-04-01 08:26:49,OpenPR,JunhuaY
8735,2021-06-14 09:38:24,PRReviewComment,oranagra
8735,2021-06-14 09:38:24,PRReviewComment,oranagra
8735,2021-06-14 13:58:00,ClosePR,oranagra
8739,2021-04-02 03:02:29,ForkRepository,gua-pian
8739,2021-04-02 03:04:55,CreateBranch,gua-pian
8739,2021-04-02 03:09:02,OpenPR,gua-pian
8739,2021-04-11 10:06:05,PRReviewReject,zuiderkwast
8739,2021-04-20 02:32:10,ClosePR,gua-pian
8753,2021-04-07 09:23:53,ForkRepository,flywukong
8753,2021-04-07 10:27:10,OpenPR,flywukong
8753,2021-06-14 16:31:32,PRReviewComment,ushachar
8753,2021-06-14 16:31:32,PRReviewComment,ushachar
8753,2021-07-09 08:41:55,PRReviewComment,flywukong
8753,2021-07-09 08:41:55,PRReviewComment,flywukong
8753,2021-07-13 08:56:44,PRReviewComment,flywukong
8753,2021-07-13 08:56:43,PRReviewComment,flywukong
8753,2021-07-13 08:57:16,PRReviewComment,flywukong
8753,2021-07-13 08:57:16,PRReviewComment,flywukong
8758,2021-04-11 11:57:08,CreateBranch,huangzhw
8758,2021-04-12 07:06:03,DeleteBranch,huangzhw
8758,2021-04-11 12:08:52,SubmitCommit,huangzhw
