CaseID,StartTimestamp,Activity,People
3012,2021-06-22 15:53:11,ClosePR,entlicher
3013,2021-06-22 16:05:48,CreateBranch,entlicher
3013,2021-06-22 16:07:56,OpenPR,entlicher
3013,2021-06-22 18:40:25,PRReviewComment,matthiasblaesing
3013,2021-06-22 18:40:25,PRReviewComment,matthiasblaesing
3013,2021-06-22 18:36:20,PRReviewComment,matthiasblaesing
3013,2021-06-22 18:37:12,PRReviewComment,matthiasblaesing
3013,2021-06-22 18:38:37,PRReviewComment,matthiasblaesing
3013,2021-07-09 06:08:57,PRReviewComment,sdedic
3013,2021-07-09 06:08:57,PRReviewComment,sdedic
3013,2021-07-09 06:08:08,PRReviewComment,sdedic
3013,2021-07-09 06:03:53,PRReviewComment,sdedic
3013,2021-07-09 15:44:51,PRReviewComment,matthiasblaesing
3013,2021-07-09 15:44:50,PRReviewComment,matthiasblaesing
3020,2021-06-27 08:57:56,OpenPR,nigjo
3020,2021-07-01 10:20:26,ClosePR,nigjo
3031,2021-07-01 08:27:12,ForkRepository,containerAnalyzer
3031,2021-07-01 08:50:52,OpenPR,containerAnalyzer
3043,2021-07-09 05:53:39,OpenPR,asbachb
3043,2021-07-25 16:37:57,PRReviewReject,eirikbakke
3043,2021-07-25 16:35:28,PRReviewComment,eirikbakke
3043,2021-07-25 16:37:57,PRReviewReject,eirikbakke
3043,2021-07-25 16:32:37,PRReviewComment,eirikbakke
3043,2021-07-25 16:37:02,PRReviewComment,eirikbakke
3043,2021-07-25 20:44:50,PRReviewComment,asbachb
3043,2021-07-25 20:44:50,PRReviewComment,asbachb
3043,2021-07-25 20:47:21,PRReviewComment,asbachb
3043,2021-07-25 20:47:21,PRReviewComment,asbachb
3043,2021-07-26 08:04:01,PRReviewApprove,eirikbakke
3043,2021-07-27 07:36:59,PRReviewComment,sdedic
3043,2021-07-27 07:36:58,PRReviewComment,sdedic
3043,2021-07-27 08:59:51,PRReviewComment,sdedic
3043,2021-07-27 08:59:50,PRReviewComment,sdedic
